,True Pressure,Strain Pressure
12374,0.011205017774256268,0.011487148973164286
12375,0.010480701799594344,0.011486058877494742
12376,0.009753782022038637,0.011484493840868009
12377,0.009024659242445193,0.011482450603516966
12378,0.008293725772013164,0.011479925983455335
12379,0.007561362795576246,0.011476916952675043
12380,0.006827937642251217,0.011473420713003796
12381,0.006093801170690971,0.011469434774836688
12382,0.005359285457010379,0.011464957038998603
12383,0.004624701858765498,0.011459985879868293
12384,0.0038903394136632907,0.011454520225057191
12385,0.0031564635175704986,0.011448559624502933
12386,0.0024233149035057105,0.01144210430529736
12387,0.0016911090250856797,0.011435155216091899
12388,0.0009600359339237419,0.011427714066741748
12389,0.00023026062595347951,0.01141978336150779
12390,-0.0004980762638058522,0.011411366419070302
12391,-0.0012248575525543315,0.01140246737713107
12392,-0.0019499884829649733,0.01139309118371888
12393,-0.002673395587817623,0.011383243575595956
12394,-0.0033950253833896216,0.011372931042471215
12395,-0.00411484286712456,0.01136216077878082
12396,-0.00483282985723997,0.0113509406294278
12397,-0.0055489831782152416,0.011339279035351714
12398,-0.006263312671872176,0.011327184979991311
12399,-0.006975839085630181,0.011314667936828088
12400,-0.007686591918012672,0.011301737820671601
12401,-0.00839560721999956,0.01128840494348183
12402,-0.009102925298003564,0.011274679969533578
12403,-0.009808588321637973,0.011260573862186402
12404,-0.010512637935297317,0.011246097819855961
12405,-0.011215113025323659,0.011231263207892975
12406,-0.011916047761077048,0.011216081496886379
12407,-0.01261546992784024,0.011200564214740333
12408,-0.013313399526589803,0.011184722916035499
12409,-0.014009847663878916,0.011168569170080836
12410,-0.014704815750577263,0.011152114567438996
12411,-0.01539829495661102,0.011135370741675338
12412,-0.016090265869085282,0.011118349400672698
12413,-0.016780698368516755,0.011101062362938756
12414,-0.017469551752535145,0.01108352159734422
12415,-0.018156775069477424,0.011065739266993163
12416,-0.018842307567054975,0.011047727778516153
12417,-0.01952607919006831,0.011029499833810876
12418,-0.020208011128406214,0.011011068477216746
12419,-0.020888016454986835,0.010992447138651376
12420,-0.021566000902919005,0.010973649683229076
12421,-0.022241863802648434,0.010954690472650403
12422,-0.02291549914233172,0.01093558442962849
12423,-0.023586796705351784,0.010916347093342453
12424,-0.02425564328201006,0.010896994662714845
12425,-0.02492192395738349,0.010877544031771835
12426,-0.025585523448608954,0.010858012822302856
12427,-0.026246327474482162,0.010838419418902637
12428,-0.026904224149894296,0.010818783011149646
12429,-0.027559105349687224,0.010799123642942596
12430,-0.02821086792893779,0.010779462262061104
12431,-0.028859414691327287,0.010759820761888604
12432,-0.02950465506894144,0.010740222011530508
12433,-0.03014650552923999,0.010720689872740531
12434,-0.030784889686412062,0.010701249198644517
12435,-0.031419738041171125,0.010681925805039462
12436,-0.03205098729670841,0.01066274640705534
12437,-0.03267857928441684,0.01064373852512039
12438,-0.03330245965724697,0.010624930374137424
12439,-0.03392257658990476,0.010606350746857767
12440,-0.03453887964351664,0.010588028895425917
12441,-0.03515131877515447,0.01056999441677075
12442,-0.03575984338160913,0.010552277148531406
12443,-0.03636440131959788,0.010534907072152091
12444,-0.03696493793564626,0.010517914211002384
12445,-0.0375613951293461,0.01050132851558768
12446,-0.03815371040656601,0.010485179738102085
12447,-0.03874181591273507,0.010469497302747882
12448,-0.03932563753223685,0.0104543101731737
12449,-0.03990509414478552,0.010439646710896429
12450,-0.04048009706270582,0.010425534518651356
12451,-0.041050549630040206,0.010412000270839722
12452,-0.041616346931014694,0.010399069538332934
12453,-0.04217737551231483,0.010386766612148875
12454,-0.042733513033275244,0.010375114329817876
12455,-0.04328462783952797,0.01036413391462964
12456,-0.043830578532282755,0.010353844843787235
12457,-0.04437121362467489,0.010344264760655548
12458,-0.04490637136702648,0.01033540943593053
12459,-0.04543587981829106,0.010327292769370859
12460,-0.045959557236399315,0.010319926820151098
12461,-0.046477212836553566,0.010313321858927674
12462,-0.046988647914147225,0.010307486435233255
12463,-0.047493657262198674,0.010302427451186896
12464,-0.047992030760724,0.010298150235178858
12465,-0.048483555010853455,0.010294658616914726
12466,-0.04896801495849444,0.010291955010478068
12467,-0.049445195548177,0.010290040508227767
12468,-0.049914883457407785,0.010288914978032209
12469,-0.050376868899536936,0.010288577152965776
12470,-0.05083094744007602,0.010289024710322482
12471,-0.05127692174260352,0.010290254343912536
12472,-0.05171460312675645,0.010292261832790759
12473,-0.052143812839789555,0.010295042106666227
12474,-0.052564383048413904,0.010298589308376386
12475,-0.052976157653178424,0.01030289685317257
12476,-0.05337899301794194,0.010307957482723725
12477,-0.05377275865888799,0.01031376331306831
12478,-0.054157337894312346,0.01032030588001384
12479,-0.05453262834605871,0.01032757618661161
12480,-0.05489854206823866,0.010335564753472894
12481,-0.055255005126406825,0.010344261669468405
12482,-0.05560195665602584,0.010353656639369263
12483,-0.05593934762991755,0.010363739021510072
12484,-0.05626713963124454,0.010374497847592923
12485,-0.05658530383263055,0.010385921825467485
12486,-0.05689382021435534,0.010397999335439891
12487,-0.057192676958858074,0.010410718429278558
12488,-0.05748186995899185,0.010424066833258187
12489,-0.0577614024062454,0.010438031949237075
12490,-0.05803128445406973,0.010452600845966213
12491,-0.058291532961012374,0.010467760239209334
12492,-0.05854217130889586,0.010483496464708532
12493,-0.058783229286514874,0.010499795444176147
12494,-0.05901474299098777,0.010516642640958057
12495,-0.059236754636586564,0.010534023008770297
12496,-0.05944931221350293,0.010551920944824466
12497,-0.05965246911627739,0.010570320256947565
12498,-0.0598462839575091,0.010589204147024446
12499,-0.06003082069141845,0.010608555209725238
12500,-0.060206149037992165,0.010628355446297314
12501,-0.060372345160243646,0.010648586295663167
12502,-0.06052949255217974,0.01066922868740464
12503,-0.06067768307609252,0.0106902631178627
12504,-0.06081701807830048,0.0107116697407269
12505,-0.0609476095125433,0.010733428457306689
12506,-0.06106958098583276,0.010755518995960781
12507,-0.06118306863185652,0.010777920979357782
12508,-0.061288221712087546,0.010800613984622115
12509,-0.061385202853984216,0.01082357760363542
12510,-0.06147418789290843,0.010846791507314643
12511,-0.06155536533668585,0.010870235510580627
12512,-0.061628935452175126,0.010893889633172867
12513,-0.06169510895364522,0.010917734157275646
12514,-0.061754105334677414,0.010941749687103616
12515,-0.06180615096645567,0.010965917212485785
12516,-0.06185147708031788,0.010990218173150823
12517,-0.061890317661125044,0.011014634519906964
12518,-0.06192290720606099,0.011039148771668011
12519,-0.061949478317622,0.011063744067624165
12520,-0.06197025917142884,0.011088404211618498
12521,-0.06198547097118791,0.011113113704976491
12522,-0.06199532550800989,0.011137857762181517
12523,-0.06200002286459172,0.011162622302849099
12524,-0.06199974922345593,0.01118739392027115
12525,-0.0619946747193352,0.011212159836070625
12526,-0.061984951333384636,0.011236907849943138
12527,-0.06197071091807067,0.011261626285974978
12528,-0.06195206346575749,0.011286303934691627
12529,-0.06192909566707025,0.011310929992763567
12530,-0.06190186973351573,0.011335494002495238
12531,-0.061870422425544525,0.011359985791436883
12532,-0.061834764232269676,0.011384395413276174
12533,-0.06179487869236236,0.011408713091672596
12534,-0.06175072186506182,0.011432929166712867
12535,-0.06170222194590985,0.011457034043441455
12536,-0.06164927905086964,0.011481018142878354
12537,-0.0615917652214016,0.01150487185364784
12538,-0.061529524679334105,0.011528585483111914
12539,-0.0614623743894413,0.011552149212162362
12540,-0.061390105064663275,0.011575553056852705
12541,-0.0613124826918509,0.011598786833670709
12542,-0.06122925047416343,0.011621840127081172
12543,-0.061140131014837326,0.011644702267082821
12544,-0.06104482866791522,0.011667362326749996
12545,-0.06094303206808163,0.011689809141472697
12546,-0.06083441682314811,0.01171203134332618
12547,-0.06071864829534923,0.011734017402016636
12548,-0.060595384407323774,0.011755755664695283
12549,-0.06046427847578549,0.011777234388614383
12550,-0.060324982080747075,0.01179844176249302
12551,-0.060177147891840935,0.011819365915171865
12552,-0.060020432334923976,0.011839994915634885
12553,-0.059854498020270666,0.011860316772636955
12554,-0.05967901588706248,0.011880319438062375
12555,-0.05949366703292443,0.011899990810250867
12556,-0.059298144168188835,0.011919318732652694
12557,-0.05909215261019375,0.011938290986757362
12558,-0.05887541084753471,0.011956895276468775
12559,-0.05864765085719821,0.011975119197556845
12560,-0.058408618333297135,0.01199295018963331
12561,-0.05815807285649774,0.012010375477014447
12562,-0.057895787990000155,0.012027382008372672
12563,-0.05762155133578681,0.012043956402743672
12564,-0.0573351645991628,0.012060084907705873
12565,-0.05703644361375153,0.012075753377183166
12566,-0.05672521820695997,0.012090947276249505
12567,-0.056401331886632086,0.012105651714695933
12568,-0.05606464142998528,0.012119851504573611
12569,-0.055715016383897295,0.012133531235787427
12570,-0.055352338403986956,0.012146675363670405
12571,-0.054976500407732595,0.012159268299016422
12572,-0.0545874055885142,0.012171294492368366
12573,-0.054184966356563,0.01218273851148086
12574,-0.053769103282270275,0.012193585114122966
12575,-0.05333974412205164,0.012203819315534027
12576,-0.05289682298789157,0.012213426448229783
12577,-0.05244027970260218,0.012222392215301126
12578,-0.051970059387770884,0.012230702742451164
12579,-0.05148611233642478,0.012238344631666342
12580,-0.05098839415068439,0.012245305014323606
12581,-0.05047686600991724,0.012251571603306978
12582,-0.04995149495892921,0.012257132748085018
12583,-0.04941225426397314,0.012261977492524934
12584,-0.04885912396598857,0.01226609562711403
12585,-0.04829209171741504,0.01226947772789169
12586,-0.04771115390772747,0.012272115182645064
12587,-0.04711631698712908,0.012274000211830163
12588,-0.04650759884529919,0.012275125894688009
12589,-0.045885030159661944,0.012275486209568472
12590,-0.04524865573306801,0.012275076092236072
12591,-0.04459853589828221,0.012273891510740589
12592,-0.04393474804277597,0.012271929551404362
12593,-0.043257388230603586,0.01226918850758249
12594,-0.04256657285033917,0.012265667965628429
12595,-0.04186244022754901,0.012261368888520608
12596,-0.04114515216423198,0.012256293696260658
12597,-0.04041489537232566,0.012250446335219997
12598,-0.03967188272988205,0.012243832330126297
12599,-0.0389163542355124,0.012236458823635341
12600,-0.038148577560421365,0.012228334613234908
12601,-0.037368848226288984,0.012219470187808806
12602,-0.03657748958080763,0.012209877758803453
12603,-0.035774852761549444,0.01219957128248657
12604,-0.034961316718934085,0.012188566474747819
12605,-0.0341372882587971,0.012176880819160645
12606,-0.033303202036235116,0.01216453356475171
12607,-0.03245952041790699,0.012151545709794008
12608,-0.03160673312026761,0.012137939971377777
12609,-0.030745356569278,0.012123740739457838
12610,-0.029875932974763805,0.012108974007868482
12611,-0.02899902911711154,0.012093667274479154
12612,-0.028115234834034594,0.01207784941504597
12613,-0.02722516118526183,0.012061550546293582
12614,-0.026329438248661602,0.012044801885826534
12615,-0.025428712524883795,0.012027635600555147
12616,-0.02452364402794581,0.012010084634619656
12617,-0.023614903215505786,0.01199218252090499
12618,-0.02270316790289363,0.011973963188419798
12619,-0.021789120266495904,0.011955460776020096
12620,-0.02087344402781563,0.011936709459277788
12621,-0.019956821890518978,0.011917743295309426
12622,-0.01903993325502555,0.011898596086443742
12623,-0.018123452206775595,0.011879301260287696
12624,-0.01720804577450344,0.011859891767192418
12625,-0.016294372435931084,0.011840399999327166
12626,-0.015383080843828917,0.011820857732210832
12627,-0.014474808788694435,0.011801296087016362
12628,-0.013570182414573972,0.011781745512628535
12629,-0.012669815637703086,0.011762235783098903
12630,-0.011774309693813115,0.011742796003158928
12631,-0.01088425276893519,0.011723454619145108
12632,-0.010000219687769304,0.01170423943742198
12633,-0.00912277167696221,0.011685177649301635
12634,-0.008252456273422082,0.01166629585765153
12635,-0.00738980741446342,0.011647620102414108
12636,-0.006535345665184197,0.011629175883986246
12637,-0.005689578519530586,0.011610988182227933
12638,-0.0048530007450784535,0.011593081470691656
12639,-0.004026094760876953,0.011575479729629856
12640,-0.0032093310281394727,0.011558206462899573
12641,-0.0024031684287845884,0.01154128472292893
12642,-0.001608054621300703,0.011524737144833723
12643,-0.0008244263537213886,0.011508585987532963
12644,-5.270968475926119e-05,0.011492853179802807
12645,0.0007066799119024442,0.011477560370455398
12646,0.001453337551776679,0.011462728981348433
12647,0.0021868691109511174,0.011448380261645531
12648,0.0029068917099337593,0.01143453534361674
12649,0.0036130345739664865,0.011421215301284145
12650,0.0043049401374992136,0.011408441211558366
12651,0.004982265203269665,0.011396234212045468
12652,0.005644682105421586,0.011384615544331641
12653,0.0062918799508052126,0.011373606575059758
12654,0.006923565983888921,0.011363228796413818
12655,0.007539467034455363,0.011353503808512964
12656,0.00813933098328147,0.011344453277196891
12657,0.008722928190679768,0.01133609885760795
12658,0.009290052818199807,0.011328462083193925
12659,0.009840523978508695,0.011321564229303277
12660,0.010374186715383232,0.011315426159141844
12661,0.010890912873056172,0.011310068153508187
12662,0.011390601875672576,0.011305509725041473
12663,0.011873181355936263,0.011301769422596253
12664,0.012338607562219911,0.011298864634821902
12665,0.012786865521158958,0.011296811400824227
12666,0.013217968956395418,0.011295624233321155
12667,0.013631959997401077,0.011295315960640831
12668,0.01402890878882991,0.0112958975952118
12669,0.01440891310589519,0.011297378229485268
12670,0.014772097932524639,0.011299764947934145
12671,0.015118614843915093,0.011303062742305709
12672,0.015448641087597442,0.011307274431610228
12673,0.015762378371874525,0.01131240060120858
12674,0.016060051427733632,0.01131843957089013
12675,0.016341906419609087,0.01132538738952948
12676,0.01660820927544028,0.011333237850678786
12677,0.01685924398713186,0.011341982527805014
12678,0.01709531089891074,0.011351610829689142
12679,0.017316724957828003,0.011362110075596817
12680,0.017523813857485068,0.011373465590643483
12681,0.017716916010681455,0.011385660821404573
12682,0.017896378372798255,0.011398677467016791
12683,0.018062554228702107,0.011412495615199688
12684,0.01821580105587639,0.01142709387111551
12685,0.01835647851899068,0.011442449472635965
12686,0.018484946627287877,0.011458538396838507
12687,0.018601564095834314,0.011475335469130885
12688,0.01870668693276442,0.011492814483615313
12689,0.018800667222053022,0.011510948338473749
12690,0.01888385203796701,0.011529709187180503
12691,0.018956582446683426,0.011549068602024539
12692,0.019019192612958896,0.011568997740495041
12693,0.019072009082582095,0.011589467499747671
12694,0.019115350297142092,0.011610448645648818
12695,0.019149526321118188,0.011631911914521526
12696,0.019174838694391988,0.011653828095383865
12697,0.0191915803425622,0.011676168097368628
12698,0.01920003556384227,0.011698902998521174
12699,0.01920048014496245,0.01172200407276153
12700,0.01919318160106473,0.011745442798734367
12701,0.01917839952510908,0.011769190855058655
12702,0.019156386137943876,0.01179322010333625
12703,0.01912738717832485,0.011817502560980127
12704,0.01909164316700289,0.011842010369093417
12705,0.01904939095948542,0.011866715760948526
12706,0.019000865449590384,0.011891591033242783
12707,0.018946301271697413,0.011916608517220284
12708,0.018885934378319244,0.011941740545527813
12709,0.018820003422331116,0.011966959414653013
12710,0.018748750911234957,0.011992237344351106
12711,0.018672424119908423,0.01201754643271528
12712,0.018591275709614954,0.012042858606934197
12713,0.018505563928804952,0.01206814557598719
12714,0.01841555232841817,0.012093378792789626
12715,0.01832150910613395,0.012118529428991389
12716,0.018223706265510856,0.012143568363184134
12717,0.018122418699138484,0.012168466185315443
12718,0.01801792324241519,0.012193193221727619
12719,0.017910497720610707,0.012217719585470323
12720,0.01780041997345716,0.012242015255241868
12721,0.017687966803164173,0.012266050180128532
12722,0.01757341279161155,0.012289794399224015
12723,0.017457028970780872,0.01231321816356619
12724,0.01733908133989305,0.012336292052784881
12725,0.017219829222590508,0.012358987082964694
12726,0.017099523534045563,0.012381274803083847
12727,0.0169784050853862,0.012403127378308168
12728,0.01685670300968778,0.01242451766183941
12729,0.016734633360344225,0.01244541926165891
12730,0.01661239790405264,0.012465806604729755
12731,0.01649018303013193,0.012485654990002718
12732,0.01636815864527151,0.012504940620595071
12733,0.01624647701874496,0.012523640617166803
12734,0.016125271691721718,0.012541733022012995
12735,0.016004656655521643,0.012559196802733258
12736,0.01588472598476262,0.012576011863431586
12737,0.01576555398234529,0.012592159069484028
12738,0.015647195773856037,0.012607620285176454
12739,0.015529688284587548,0.01262237841438989
12740,0.015413051571220096,0.012636417429959513
12741,0.01529729047090693,0.012649722382524615
12742,0.015182396497330497,0.012662279390904986
12743,0.01506834988952016,0.012674075622719857
12744,0.014955121709825034,0.012685099272519608
12745,0.014842675897113605,0.012695339538681101
12746,0.014730971209969343,0.012704786593379898
12747,0.01461996306170027,0.012713431538300539
12748,0.014509605330436173,0.012721266344407471
12749,0.014399852213121261,0.012728283780342584
12750,0.014290660082029102,0.012734477336488114
12751,0.014181989249639065,0.012739841152257918
12752,0.014073805576383241,0.012744369950019025
12753,0.013966081860456586,0.012748058972653662
12754,0.013858798934235014,0.012750903923388013
12755,0.013751946410752933,0.012752900911661973
12756,0.013645523080887262,0.0127540464067354
12757,0.01353953704785922,0.012754337194226289
12758,0.013434005709387492,0.01275377033090641
12759,0.013328955592153968,0.01275234310295672
12760,0.013224421956763849,0.012750053002237229
12761,0.013120448148731811,0.012746897731630267
12762,0.013017084733070103,0.012742875237212063
12763,0.012914388411470676,0.012737983754444038
12764,0.01281242070650182,0.012732221854490636
12765,0.012711246464094245,0.012725588484752843
12766,0.012610932259040503,0.012718083005913055
12767,0.012511544749722533,0.012709705227407313
12768,0.012413149004249224,0.012700455436296257
12769,0.012315806858552783,0.0126903344105256
12770,0.012219575386211712,0.012679343412697192
12771,0.01212450545434035,0.012667484170930169
12772,0.012030640205742266,0.012654758856826393
12773,0.011938013355387508,0.012641170065789326
12774,0.011846647419329337,0.012626720801156977
12775,0.01175655219066464,0.012611414463103248
12776,0.011667723763087584,0.012595254845196285
12777,0.011580144206461626,0.012578246145244042
12778,0.011493781817315321,0.012560392994255591
12779,0.011408591834108708,0.01254170049569846
12780,0.01132451756039217,0.012522174261780712
12781,0.011241491868159426,0.0125018204409083
12782,0.01115943905884674,0.012480645739972727
12783,0.011078277069413722,0.01245865744780642
12784,0.010997919968121217,0.01243586346047097
12785,0.01091828056499003,0.012412272298324459
12786,0.010839272880610804,0.012387893100786659
12787,0.010760814269476782,0.01236273559586298
12788,0.010682827147202867,0.012336810055543847
12789,0.010605240433623,0.012310127250423214
12790,0.010527990900212336,0.012282698411793294
12791,0.010451024567020156,0.012254535208275947
12792,0.010374298208019536,0.01222564974395002
12793,0.0102977809711257,0.012196054578625349
12794,0.010221456085665256,0.01216576276152908
12795,0.010145322577382807,0.012134787865216195
12796,0.010069396843963643,0.012103144010478153
12797,0.009993713905497026,0.01207084588087597
12798,0.009918328182353942,0.01203790872771833
12799,0.009843313748359589,0.012004348362617918
12800,0.00976876407856632,0.011970181135999089
12801,0.009694791343960174,0.011935423906954429
12802,0.009621525352949967,0.01190009401447867
12803,0.009549112277448812,0.011864209257755038
12804,0.009477713258028084,0.011827787886314738
12805,0.009407502896074948,0.011790848596906166
12806,0.009338667616912502,0.011753410536857046
12807,0.009271403916337809,0.011715493316680618
12808,0.009205916488612409,0.01167711703237049
12809,0.009142416185839441,0.011638302296191252
12810,0.009081117763234253,0.011599070276181645
12811,0.009022237427007765,0.011559442742649539
12812,0.00896599028762414,0.011519442115024817
12813,0.008912587883522921,0.011479091501568617
12814,0.008862235901997695,0.01143841472698979
12815,0.008815132137927895,0.011397436347993836
12816,0.008771464712016563,0.011356181663976622
12817,0.008731410599300757,0.011314676733802508
12818,0.008695134547735336,0.01127294840385098
12819,0.008662788452681175,0.011231024340000258
12820,0.008634511148105165,0.011188933048125413
12821,0.008610428498966385,0.011146703869933685
12822,0.008590653756334818,0.011104366949701096
12823,0.00857528824254293,0.011061953175952202
12824,0.008564422438796584,0.011019494105692905
12825,0.008558137480987188,0.01097702187726267
12826,0.008556506964322794,0.010934569114607882
12827,0.008559598876181282,0.010892168824426037
12828,0.00856747751994992,0.010849854288096844
12829,0.008580205422001677,0.010807658948335148
12830,0.008597845281170524,0.010765616288609836
12831,0.008620461976934987,0.010723759705187774
12832,0.008648124580646135,0.010682122374336996
12833,0.008680908294990061,0.010640737121048271
12834,0.008718896270746429,0.010599636299639803
12835,0.008762181249797121,0.01055885169164978
12836,0.008810866954405555,0.010518414415427679
12837,0.008865069137735729,0.01047835484107243
12838,0.008924916243780931,0.0104387025153919
12839,0.008990549662869426,0.010399486109157259
12840,0.009062123563736285,0.010360733394551415
12841,0.00913980425391002,0.010322471249959138
12842,0.009223769053308059,0.010284725682587323
12843,0.009314204751710228,0.01024752185812762
12844,0.009411305749225385,0.010210884128072823
12845,0.009515271916124904,0.010174836048635156
12846,0.009626306155453845,0.01013940038855149
12847,0.009744611689881805,0.010104599126979273
12848,0.009870389151515196,0.010070453446497554
12849,0.01000383355322619,0.010036983726581536
12850,0.01014513118642417,0.01000420954079358
12851,0.010294456437284771,0.009972149659111394
12852,0.010451968494317593,0.009940822055031882
12853,0.01061780799671043,0.009910243917754328
12854,0.010792093740046027,0.009880431672400176
12855,0.010974919527288046,0.009851401012267745
12856,0.01116635122431174,0.009823166945981567
12857,0.011366424098716715,0.009795743860161712
12858,0.011575140525717578,0.009769145594435391
12859,0.011792468116609764,0.009743385522207553
12860,0.012018338296913844,0.009718476630816902
12861,0.01225264533785339,0.009694431597592276
12862,0.012495245782978559,0.009671262858450906
12863,0.012745958149842224,0.009648982661981678
12864,0.013004562844462497,0.009627603101764923
12865,0.013270802370507831,0.00960713612550802
12866,0.013544382001687977,0.009587593524517954
12867,0.013824971062476044,0.009568986906992281
12868,0.01411220484776217,0.009551327656523983
12869,0.01440568709285342,0.009534626876792634
12870,0.014704992877052209,0.009518895323587984
12871,0.015009671858839252,0.009504143325781875
12872,0.015319251721988489,0.009490380697602021
12873,0.015633241712038545,0.00947761664372601
12874,0.015951136190732462,0.009465859656949703
12875,0.01627241816478525,0.009455117409601373
12876,0.01659656275977521,0.00944539664098271
12877,0.016923040653017696,0.00943670303971245
12878,0.01725132151287473,0.009429041119692777
12879,0.017580877482348614,0.00942241409499841
12880,0.017911186692103412,0.009416823762267207
12881,0.018241736701792022,0.009412270395472804
12882,0.01857202771091311,0.009408752655349616
12883,0.018901575399408663,0.009406267516474437
12884,0.01922991332012,0.009404810214687101
12885,0.019556594817563694,0.009404374217626677
12886,0.01988119447098903,0.009404951222714189
12887,0.020203309068746178,0.009406531184537688
12888,0.020522558139697902,0.009409102365027497
12889,0.02083858408616357,0.00941265139260072
12890,0.021151051943243612,0.009417163318663073
12891,0.021459648741053647,0.009422621667610591
12892,0.021764082426802,0.00942900848178453
12893,0.022064080331920394,0.009436304364036608
12894,0.02235938723615244,0.009444488521259545
12895,0.022649763161632433,0.009453538813748871
12896,0.022934981048812128,0.00946343181473065
12897,0.023214824427676,0.009474142881067401
12898,0.023489085226353554,0.009485646234545666
12899,0.023757561912161884,0.00949791505386453
12900,0.02402005807884862,0.009510921574436606
12901,0.024276381455228674,0.009524637188796337
12902,0.024526343262762373,0.009539032543866705
12903,0.024769757869233522,0.009554077639617811
12904,0.025006442724219424,0.009569741936029516
12905,0.025236218586372622,0.00958599447106597
12906,0.025458910033580515,0.009602803988953447
12907,0.025674346232988296,0.00962013907611513
12908,0.02588236195284581,0.009637968300225818
12909,0.026082798788830408,0.009656260345347773
12910,0.02627550657765751,0.009674984136231829
12911,0.026460344961396973,0.009694108950438922
12912,0.026637184994078578,0.009713604523531311
12913,0.026805910653430673,0.009733441152174201
12914,0.026966420235587443,0.009753589793083528
12915,0.0271186277207517,0.009774022149577241
12916,0.027262464159360372,0.009794710738427423
12917,0.027397879018042567,0.009815628936868607
12918,0.027524841357406613,0.009836751014422319
12919,0.027643340747110154,0.009858052152704683
12920,0.027753387933640225,0.00987950845442467
12921,0.02785501532395762,0.009901096940405139
12922,0.027948277295138102,0.009922795528054407
12923,0.02803325033519377,0.009944582985912434
12924,0.028110033072761137,0.009966438869094367
12925,0.028178746186154763,0.009988343445490024
12926,0.028239532033342077,0.010010277619255612
12927,0.028292553848995386,0.010032222856355246
12928,0.02833799450773465,0.01005416111832343
12929,0.028376054948117332,0.010076074811345082
12930,0.028406952318028172,0.010097946756115693
12931,0.028430917810682785,0.010119760179439616
12932,0.02844819411701449,0.010141498723911558
12933,0.02845903247249669,0.010163146470265677
12934,0.028463689352857188,0.010184687966879177
12935,0.02846242293021682,0.010206108263332092
12936,0.028455489468209166,0.010227392949057336
12937,0.028443139867989978,0.010248528199553653
12938,0.028425616519786936,0.010269500830027839
12939,0.028403150494937454,0.010290298352879892
12940,0.02837595902265011,0.01031090903623295
12941,0.02834424322957843,0.0103313219693791
12942,0.028308186225999357,0.0103515271456504
12943,0.02826795162762935,0.01037151556236806
12944,0.028223682511371168,0.010391279323184883
12945,0.02817550075579281,0.010410811727131047
12946,0.028123506688760083,0.010430107337848615
12947,0.028067778902631305,0.010449162033173885
12948,0.02800837411676832,0.010467973034912103
12949,0.02794532708711231,0.010486538918189967
12950,0.027878650629715312,0.010504859604167385
12951,0.02780833583012829,0.010522936342840029
12952,0.027734352549029645,0.010540771689301995
12953,0.027656650354026743,0.010558369472897348
12954,0.0275751599264646,0.010575734760334363
12955,0.027489794887040203,0.010592873815932866
12956,0.027400453965301455,0.010609794059377115
12957,0.02730702345760984,0.010626504015963541
12958,0.027209379865686042,0.010643013251086261
12959,0.02710739252176006,0.010659332281693815
12960,0.02700092600152991,0.010675472463885647
12961,0.026889842241018674,0.010691445865050038
12962,0.02677400246972779,0.010707265134317336
12963,0.026653269206630692,0.010722943385792914
12964,0.026527508484036275,0.010738494104077768
12965,0.026396592253568815,0.010753931069799192
12966,0.02626040079924813,0.010769268292632134
12967,0.026118824977799937,0.01078451993873871
12968,0.02597176816852148,0.01079970024595218
12969,0.025819147881831622,0.01081482342909513
12970,0.02566089697530853,0.010829903585767566
12971,0.025496964406431302,0.010844954614068805
12972,0.025327315513084744,0.010859990147690313
12973,0.02515193190833452,0.010875023507989136
12974,0.024970811104351245,0.010890067673092467
12975,0.0247839659464847,0.010905135266849629
12976,0.024591423909526428,0.010920238566554118
12977,0.02439322630804798,0.010935389518843213
12978,0.02418942747256514,0.010950599752517451
12979,0.0239800939336645,0.010965880588663154
12980,0.023765303637002938,0.010981243056718331
12981,0.023545145168994697,0.01099669792218676
12982,0.023319716944148958,0.011012255725624176
12983,0.023089126324198073,0.011027926830152735
12984,0.02285348864384737,0.011043721476267327
12985,0.022612926093899463,0.011059649844074685
12986,0.022367566441135883,0.011075722120510632
12987,0.022117541645669606,0.01109194856326752
12988,0.021862986513103075,0.01110833955023557
12989,0.021604037576422597,0.011124905608565385
12990,0.021340832393131753,0.011141657424902576
12991,0.021073509318904685,0.011158605838768328
12992,0.0208022076659993,0.01117576181811349
12993,0.02052706813585395,0.011193136419273097
12994,0.02024823354028829,0.011210740738786732
12995,0.019965849893088458,0.01122858586329196
12996,0.019680067858202782,0.011246682816395497
12997,0.01939104442129011,0.011265042495523042
12998,0.019098944622686007,0.011283675593650405
12999,0.0188039432235821,0.011302592507727088
13000,0.01850622622505231,0.011321803241048064
13001,0.018205992188118428,0.011341317306189504
13002,0.017903453312533013,0.011361143626726208
13003,0.017598836274749716,0.011381290430193015
13004,0.017292382892546143,0.011401765130110281
13005,0.016984350683500737,0.011422574200374073
13006,0.016675013317261206,0.011443723043457138
13007,0.01636466092313875,0.0114652158534221
13008,0.016053600233479487,0.011487055479353988
13009,0.01574215457669781,0.011509243298271828
13010,0.015430663728941904,0.011531779106000478
13011,0.015119483556366026,0.01155466103167498
13012,0.0148089853127132,0.011577885477294558
13013,0.014499554518888555,0.0116014470796872
13014,0.014191589475427008,0.011625338691660062
13015,0.013885499515923355,0.011649551381619851
13016,0.013581703114100285,0.01167407445181871
13017,0.013280625923367886,0.011698895472481612
13018,0.012982698746178897,0.01172400032477292
13019,0.012688355396875406,0.011749373244905313
13020,0.01239803047428309,0.011774996867623323
13021,0.012112157079486457,0.011800852276497843
13022,0.011831164466132027,0.011826919072311119
13023,0.011555475625021905,0.011853175464083612
13024,0.011285504895739568,0.011879598375819762
13025,0.011021655702925931,0.01190616355818846
13026,0.010764318404651516,0.011932845701082016
