X_Value,Bridge (Collected),Bridge (Arith. Mean),Comment
0.000000,-4.206920E-5,-4.227033E-5
0.000605,-4.279709E-5,
0.001211,-4.349871E-5,
0.001816,-4.367739E-5,
0.002422,-4.404265E-5,
0.003027,-4.398484E-5,
0.003633,-4.507537E-5,
0.004238,-4.389287E-5,
0.004844,-4.468908E-5,
0.005449,-4.488091E-5,
0.006055,-4.460762E-5,
0.006660,-4.442105E-5,
0.007266,-4.413462E-5,
0.007871,-4.413200E-5,
0.008477,-4.233198E-5,
0.009082,-4.233986E-5,
0.009687,-4.158569E-5,
0.010293,-4.189051E-5,
0.010898,-4.127299E-5,
0.011504,-4.009575E-5,
0.012109,-4.015881E-5,
0.012715,-4.024816E-5,
0.013320,-4.019035E-5,
0.013926,-4.063707E-5,
0.014531,-3.903413E-5,
0.015137,-4.048203E-5,
0.015742,-4.081838E-5,
0.016348,-4.118101E-5,
0.016953,-4.313082E-5,
0.017559,-4.145956E-5,
0.018164,-4.325958E-5,
0.018770,-4.172233E-5,
0.019375,-4.416090E-5,
0.019980,-4.459711E-5,
0.020586,-4.316761E-5,
0.021191,-4.390075E-5,
0.021797,-4.415565E-5,
0.022402,-4.404265E-5,
0.023008,-4.400324E-5,
0.023613,-4.352236E-5,
0.024219,-4.344878E-5,
0.024824,-4.212964E-5,
0.025430,-3.999589E-5,
0.026035,-4.156730E-5,
0.026641,-4.088933E-5,
0.027246,-4.064495E-5,
0.027852,-3.983034E-5,
0.028457,-3.971735E-5,
0.029062,-4.029283E-5,
0.029668,-3.977253E-5,
0.030273,-3.978041E-5,
0.030879,-3.945457E-5,
0.031484,-4.062918E-5,
0.032090,-4.065546E-5,
0.032695,-4.034276E-5,
0.033301,-4.209811E-5,
0.033906,-4.231884E-5,
0.034512,-4.195621E-5,
0.035117,-4.266308E-5,
0.035723,-4.260001E-5,
0.036328,-4.420557E-5,
0.036934,-4.411360E-5,
0.037539,-4.473113E-5,
0.038145,-4.402163E-5,
0.038750,-4.335681E-5,
0.039355,-4.480733E-5,
0.039961,-4.385608E-5,
0.040566,-4.281023E-5,
0.041172,-4.317549E-5,
0.041777,-4.218219E-5,
0.042383,-4.179591E-5,
0.042988,-4.197460E-5,
0.043594,-4.147007E-5,
0.044199,-4.088933E-5,
0.044805,-3.953078E-5,
0.045410,-3.999852E-5,
0.046016,-3.964114E-5,
0.046621,-4.016670E-5,
0.047227,-3.919180E-5,
0.047832,-4.031648E-5,
0.048438,-4.034801E-5,
0.049043,-3.982771E-5,
0.049648,-4.159095E-5,
0.050254,-4.189840E-5,
0.050859,-4.222687E-5,
0.051465,-4.348031E-5,
0.052070,-4.323067E-5,
0.052676,-4.395594E-5,
0.053281,-4.486514E-5,
0.053887,-4.464967E-5,
0.054492,-4.408733E-5,
0.055098,-4.488617E-5,
0.055703,-4.417141E-5,
0.056309,-4.439477E-5,
0.056914,-4.436587E-5,
0.057520,-4.362221E-5,
0.058125,-4.360119E-5,
0.058730,-4.192205E-5,
0.059336,-4.243446E-5,
0.059941,-4.216906E-5,
0.060547,-4.103912E-5,
0.061152,-3.997750E-5,
0.061758,-3.937048E-5,
0.062363,-4.065283E-5,
0.062969,-4.060816E-5,
0.063574,-4.033487E-5,
0.064180,-3.994596E-5,
0.064785,-4.060028E-5,
0.065391,-4.080524E-5,
0.065996,-4.099970E-5,
0.066602,-4.195095E-5,
0.067207,-4.227942E-5,
0.067812,-4.217431E-5,
0.068418,-4.350922E-5,
0.069023,-4.372207E-5,
0.069629,-4.502807E-5,
0.070234,-4.483098E-5,
0.070840,-4.423974E-5,
0.071445,-4.512529E-5,
0.072051,-4.461551E-5,
0.072656,-4.431331E-5,
0.073262,-4.375360E-5,
0.073867,-4.344089E-5,
0.074473,-4.361170E-5,
0.075078,-4.184058E-5,
0.075684,-4.195095E-5,
0.076289,-4.240030E-5,
0.076895,-4.107590E-5,
0.077500,-4.058188E-5,
0.078105,-3.942829E-5,
0.078711,-3.892376E-5,
0.079316,-4.056086E-5,
0.079922,-3.985662E-5,
0.080527,-3.998275E-5,
0.081133,-3.985136E-5,
0.081738,-4.046889E-5,
0.082344,-4.158306E-5,
0.082949,-4.227942E-5,
0.083555,-4.269986E-5,
0.084160,-4.220322E-5,
0.084766,-4.221898E-5,
0.085371,-4.202453E-5,
0.085977,-4.269461E-5,
0.086582,-4.379564E-5,
0.087188,-4.387185E-5,
0.087793,-4.431594E-5,
0.088398,-4.461025E-5,
0.089004,-4.359068E-5,
0.089609,-4.409784E-5,
0.090215,-4.295476E-5,
0.090820,-4.338308E-5,
0.091426,-4.282862E-5,
0.092031,-4.139386E-5,
0.092637,-4.114948E-5,
0.093242,-4.097079E-5,
0.093848,-4.025079E-5,
0.094453,-4.086568E-5,
0.095059,-3.940464E-5,
0.095664,-3.993283E-5,
0.096270,-3.946246E-5,
0.096875,-3.986188E-5,
0.097480,-4.070276E-5,
0.098086,-3.968844E-5,
0.098691,-4.039268E-5,
0.099297,-4.048728E-5,
0.099902,-4.068699E-5,
0.100508,-4.230044E-5,
0.101113,-4.235563E-5,
0.101719,-4.245285E-5,
0.102324,-4.364586E-5,
0.102930,-4.478106E-5,
0.103535,-4.529084E-5,
