X_Value,Bridge (Collected),Bridge (Arith. Mean),Comment
0.000000,1.192353E-5,1.166874E-5
3.906250E-5,1.126659E-5,
7.812500E-5,1.292734E-5,
0.000117,1.170017E-5,
0.000156,1.337406E-5,
0.000195,1.224149E-5,
0.000234,1.228616E-5,
0.000273,1.246222E-5,
0.000312,1.393377E-5,
0.000352,1.214952E-5,
0.000391,1.130863E-5,
0.000430,1.116410E-5,
0.000469,1.062278E-5,
0.000508,1.254894E-5,
0.000547,1.001314E-5,
0.000586,1.203127E-5,
0.000625,1.248324E-5,
0.000664,1.134542E-5,
0.000703,1.026541E-5,
0.000742,1.190776E-5,
0.000781,1.091709E-5,
0.000820,1.108264E-5,
0.000859,1.153725E-5,
0.000898,1.245697E-5,
0.000937,1.320325E-5,
0.000977,1.350282E-5,
0.001016,1.143476E-5,
0.001055,1.067271E-5,
0.001094,1.133228E-5,
0.001133,1.165812E-5,
0.001172,1.233872E-5,
0.001211,1.078571E-5,
0.001250,1.100907E-5,
0.001289,1.148206E-5,
0.001328,1.223886E-5,
0.001367,1.202601E-5,
0.001406,1.258835E-5,
0.001445,1.145579E-5,
0.001484,1.237550E-5,
0.001523,1.085666E-5,
0.001562,1.173696E-5,
0.001602,1.202076E-5,
0.001641,1.176323E-5,
0.001680,1.159769E-5,
0.001719,1.045723E-5,
0.001758,1.099330E-5,
0.001797,1.248062E-5,
0.001836,1.188148E-5,
0.001875,1.162396E-5,
0.001914,1.259624E-5,
0.001953,1.120878E-5,
0.001992,1.082249E-5,
0.002031,1.274339E-5,
0.002070,1.129812E-5,
0.002109,1.150046E-5,
0.002148,1.238339E-5,
0.002187,1.212324E-5,
0.002227,1.058337E-5,
0.002266,1.235448E-5,
0.002305,1.148995E-5,
0.002344,1.007358E-5,
0.002383,1.207857E-5,
0.002422,1.131389E-5,
0.002461,1.178163E-5,
0.002500,1.115359E-5,
0.002539,1.223886E-5,
0.002578,1.184207E-5,
0.002617,1.146367E-5,
0.002656,1.113257E-5,
0.002695,1.190776E-5,
0.002734,1.100381E-5,
0.002773,1.175535E-5,
0.002812,1.119826E-5,
0.002852,1.219682E-5,
0.002891,1.352647E-5,
0.002930,1.113783E-5,
0.002969,1.067271E-5,
0.003008,1.033373E-5,
0.003047,1.269084E-5,
0.003086,1.125608E-5,
0.003125,1.092235E-5,
0.003164,1.189200E-5,
0.003203,1.115097E-5,
0.003242,1.126396E-5,
0.003281,1.246485E-5,
0.003320,1.152936E-5,
0.003359,1.128498E-5,
0.003398,1.121929E-5,
0.003437,1.170542E-5,
0.003477,1.196557E-5,
0.003516,1.148732E-5,
0.003555,1.212061E-5,
0.003594,1.177900E-5,
0.003633,1.128235E-5,
0.003672,1.118775E-5,
0.003711,1.026541E-5,
0.003750,1.177900E-5,
0.003789,1.211536E-5,
0.003828,1.027592E-5,
0.003867,1.185521E-5,

