X_Value,Bridge (Collected),Bridge (Arith. Mean),Comment
0.000000,1.301668E-5,1.253814E-5
3.906250E-5,1.256733E-5,
7.812500E-5,1.324267E-5,
0.000117,1.435684E-5,
0.000156,1.188937E-5,
0.000195,1.190513E-5,
0.000234,1.162396E-5,
0.000273,1.166338E-5,
0.000312,1.110104E-5,
0.000352,1.314807E-5,
0.000391,1.126133E-5,
0.000430,1.255156E-5,
0.000469,1.210747E-5,
0.000508,1.215214E-5,
0.000547,1.225463E-5,
0.000586,1.281697E-5,
0.000625,1.287741E-5,
0.000664,1.092498E-5,
0.000703,1.095914E-5,
0.000742,1.358165E-5,
0.000781,1.323478E-5,
0.000820,1.227828E-5,
0.000859,1.156352E-5,
0.000898,1.306135E-5,
0.000937,1.059651E-5,
0.000977,1.250689E-5,
0.001016,1.266719E-5,
0.001055,1.178426E-5,
0.001094,1.183944E-5,
0.001133,1.107213E-5,
0.001172,1.334515E-5,
0.001211,1.220470E-5,
0.001250,1.221521E-5,
0.001289,1.381552E-5,
0.001328,1.363420E-5,
0.001367,1.273551E-5,
0.001406,1.227828E-5,
0.001445,1.295887E-5,
0.001484,1.182630E-5,
0.001523,1.261200E-5,
0.001562,1.179214E-5,
0.001602,1.289055E-5,
0.001641,1.168966E-5,
0.001680,1.326895E-5,
0.001719,1.245959E-5,
0.001758,1.275390E-5,
0.001797,1.354486E-5,
0.001836,1.203652E-5,
0.001875,1.376034E-5,
0.001914,1.157929E-5,
0.001953,1.382866E-5,
0.001992,1.269346E-5,
0.002031,1.348968E-5,
0.002070,1.246748E-5,
0.002109,1.210222E-5,
0.002148,1.207594E-5,
0.002187,1.213375E-5,
0.002227,1.242543E-5,
0.002266,1.335303E-5,
0.002305,1.245697E-5,
0.002344,1.299040E-5,
0.002383,1.175535E-5,
0.002422,1.261200E-5,
0.002461,1.259886E-5,
0.002500,1.227565E-5,
0.002539,1.377873E-5,
0.002578,1.267507E-5,
0.002617,1.212587E-5,
0.002656,1.259624E-5,
0.002695,1.224674E-5,
0.002734,1.237025E-5,
0.002773,1.357639E-5,
0.002812,1.282748E-5,
0.002852,1.197608E-5,
0.002891,1.205492E-5,
0.002930,1.305347E-5,
0.002969,1.300091E-5,
0.003008,1.250164E-5,
0.003047,1.357639E-5,
0.003086,1.346340E-5,
0.003125,1.229404E-5,
0.003164,1.268295E-5,
0.003203,1.182367E-5,
0.003242,1.245434E-5,
0.003281,1.293522E-5,
0.003320,1.362369E-5,
0.003359,1.325581E-5,
0.003398,1.213638E-5,
0.003437,1.243857E-5,
0.003477,1.375245E-5,
0.003516,1.103797E-5,
0.003555,1.223623E-5,
0.003594,1.354749E-5,
0.003633,1.332938E-5,
0.003672,1.128761E-5,
0.003711,1.240704E-5,
0.003750,1.276179E-5,
0.003789,1.169229E-5,
0.003828,1.363158E-5,
0.003867,1.339508E-5,

