X_Value,Bridge (Collected),Bridge (Arith. Mean),Comment
0.000000,1.134542E-5,1.215990E-5
3.906250E-5,1.146367E-5,
7.812500E-5,1.185521E-5,
0.000117,1.320851E-5,
0.000156,1.221521E-5,
0.000195,1.121403E-5,
0.000234,1.026278E-5,
0.000273,1.155301E-5,
0.000312,1.180265E-5,
0.000352,1.135330E-5,
0.000391,1.213375E-5,
0.000430,1.251215E-5,
0.000469,1.246485E-5,
0.000508,1.142425E-5,
0.000547,1.129286E-5,
0.000586,1.193930E-5,
0.000625,1.352647E-5,
0.000664,1.248587E-5,
0.000703,1.140060E-5,
0.000742,1.315858E-5,
0.000781,1.066746E-5,
0.000820,1.232295E-5,
0.000859,1.228879E-5,
0.000898,1.208119E-5,
0.000937,1.155827E-5,
0.000977,1.213901E-5,
0.001016,1.156615E-5,
0.001055,1.177375E-5,
0.001094,1.178688E-5,
0.001133,1.243332E-5,
0.001172,1.161608E-5,
0.001211,1.098279E-5,
0.001250,1.299040E-5,
0.001289,1.194192E-5,
0.001328,1.205229E-5,
0.001367,1.284325E-5,
0.001406,1.260412E-5,
0.001445,1.183681E-5,
0.001484,1.179477E-5,
0.001523,1.091447E-5,
0.001562,1.124294E-5,
0.001602,1.321376E-5,
0.001641,1.099855E-5,
0.001680,1.099067E-5,
0.001719,1.321376E-5,
0.001758,1.151360E-5,
0.001797,1.294573E-5,
0.001836,1.203389E-5,
0.001875,1.249638E-5,
0.001914,1.079359E-5,
0.001953,1.238339E-5,
0.001992,1.188937E-5,
0.002031,1.286952E-5,
0.002070,1.303507E-5,
0.002109,1.225463E-5,
0.002148,1.148995E-5,
0.002187,1.131914E-5,
0.002227,1.333201E-5,
0.002266,1.255419E-5,
0.002305,1.219419E-5,
0.002344,1.229667E-5,
0.002383,1.285901E-5,
0.002422,1.142688E-5,
0.002461,1.162396E-5,
0.002500,1.144002E-5,
0.002539,1.215214E-5,
0.002578,1.270398E-5,
0.002617,1.308237E-5,
0.002656,1.214163E-5,
0.002695,1.087242E-5,
0.002734,1.219944E-5,
0.002773,1.267507E-5,
0.002812,1.408881E-5,
0.002852,1.260675E-5,
0.002891,1.339508E-5,
0.002930,1.242806E-5,
0.002969,1.309026E-5,
0.003008,1.205229E-5,
0.003047,1.055446E-5,
0.003086,1.223886E-5,
0.003125,1.279595E-5,
0.003164,1.072001E-5,
0.003203,1.159506E-5,
0.003242,1.311916E-5,
0.003281,1.295099E-5,
0.003320,1.138221E-5,
0.003359,1.302194E-5,
0.003398,1.400209E-5,
0.003437,1.213112E-5,
0.003477,1.100118E-5,
0.003516,1.272763E-5,
0.003555,1.280383E-5,
0.003594,1.166864E-5,
0.003633,1.352121E-5,
0.003672,1.222835E-5,
0.003711,1.201287E-5,
0.003750,1.239127E-5,
0.003789,1.325055E-5,
0.003828,1.499802E-5,
0.003867,1.216791E-5,

