X_Value,Bridge (Collected),Bridge (Arith. Mean),Comment
0.000000,1.207594E-5,1.248992E-5
3.906250E-5,1.171856E-5,
7.812500E-5,1.246222E-5,
0.000117,1.202601E-5,
0.000156,1.170017E-5,
0.000195,1.122191E-5,
0.000234,1.216003E-5,
0.000273,1.238076E-5,
0.000312,1.202076E-5,
0.000352,1.151885E-5,
0.000391,1.328471E-5,
0.000430,1.381552E-5,
0.000469,1.185783E-5,
0.000508,1.298515E-5,
0.000547,1.138221E-5,
0.000586,1.215477E-5,
0.000625,1.186835E-5,
0.000664,1.251215E-5,
0.000703,1.312179E-5,
0.000742,1.169229E-5,
0.000781,1.289843E-5,
0.000820,1.264354E-5,
0.000859,1.405202E-5,
0.000898,1.297464E-5,
0.000937,1.173958E-5,
0.000977,1.250952E-5,
0.001016,1.195506E-5,
0.001055,1.305872E-5,
0.001094,1.166338E-5,
0.001133,1.278018E-5,
0.001172,1.093812E-5,
0.001211,1.253580E-5,
0.001250,1.246222E-5,
0.001289,1.266193E-5,
0.001328,1.149520E-5,
0.001367,1.289580E-5,
0.001406,1.292996E-5,
0.001445,1.202601E-5,
0.001484,1.205492E-5,
0.001523,1.338982E-5,
0.001562,1.289580E-5,
0.001602,1.161345E-5,
0.001641,1.375771E-5,
0.001680,1.252529E-5,
0.001719,1.318748E-5,
0.001758,1.297201E-5,
0.001797,1.394954E-5,
0.001836,1.191565E-5,
0.001875,1.224412E-5,
0.001914,1.151097E-5,
0.001953,1.296938E-5,
0.001992,1.125082E-5,
0.002031,1.351596E-5,
0.002070,1.194455E-5,
0.002109,1.042045E-5,
0.002148,1.209171E-5,
0.002187,1.274865E-5,
0.002227,1.163710E-5,
0.002266,1.254631E-5,
0.002305,1.242018E-5,
0.002344,1.176323E-5,
0.002383,1.224674E-5,
0.002422,1.181053E-5,
0.002461,1.326895E-5,
0.002500,1.166601E-5,
0.002539,1.120089E-5,
0.002578,1.177637E-5,
0.002617,1.374457E-5,
0.002656,1.202864E-5,
0.002695,1.194981E-5,
0.002734,1.249901E-5,
0.002773,1.261989E-5,
0.002812,1.149520E-5,
0.002852,1.350282E-5,
0.002891,1.264091E-5,
0.002930,1.298515E-5,
0.002969,1.221258E-5,
0.003008,1.161345E-5,
0.003047,1.305347E-5,
0.003086,1.368150E-5,
0.003125,1.296938E-5,
0.003164,1.173958E-5,
0.003203,1.321376E-5,
0.003242,1.212849E-5,
0.003281,1.315332E-5,
0.003320,1.317960E-5,
0.003359,1.210747E-5,
0.003398,1.263303E-5,
0.003437,1.428589E-5,
0.003477,1.406516E-5,
0.003516,1.311128E-5,
0.003555,1.276704E-5,
0.003594,1.301142E-5,
0.003633,1.309814E-5,
0.003672,1.318223E-5,
0.003711,1.351596E-5,
0.003750,1.310602E-5,
0.003789,1.341873E-5,
0.003828,1.216266E-5,
0.003867,1.264091E-5,

