X_Value,Bridge (Collected),Bridge (Arith. Mean),Comment
0.000000,1.316121E-5,1.240275E-5
3.906250E-5,1.272763E-5,
7.812500E-5,1.200499E-5,
0.000117,1.287215E-5,
0.000156,1.282748E-5,
0.000195,1.168177E-5,
0.000234,1.228616E-5,
0.000273,1.240704E-5,
0.000312,1.297201E-5,
0.000352,1.186835E-5,
0.000391,1.340033E-5,
0.000430,1.206017E-5,
0.000469,1.289055E-5,
0.000508,1.243857E-5,
0.000547,1.131651E-5,
0.000586,1.085928E-5,
0.000625,1.243069E-5,
0.000664,1.084089E-5,
0.000703,1.212849E-5,
0.000742,1.178163E-5,
0.000781,1.308237E-5,
0.000820,1.260412E-5,
0.000859,1.207331E-5,
0.000898,1.349231E-5,
0.000937,1.209433E-5,
0.000977,1.179477E-5,
0.001016,1.145053E-5,
0.001055,1.194981E-5,
0.001094,1.343975E-5,
0.001133,1.343187E-5,
0.001172,1.106425E-5,
0.001211,1.198659E-5,
0.001250,1.412560E-5,
0.001289,1.144527E-5,
0.001328,1.170805E-5,
0.001367,1.224412E-5,
0.001406,1.117724E-5,
0.001445,1.320062E-5,
0.001484,1.245959E-5,
0.001523,1.272500E-5,
0.001562,1.222047E-5,
0.001602,1.310340E-5,
0.001641,1.247799E-5,
0.001680,1.200499E-5,
0.001719,1.248324E-5,
0.001758,1.242280E-5,
0.001797,1.305347E-5,
0.001836,1.338982E-5,
0.001875,1.266719E-5,
0.001914,1.327946E-5,
0.001953,1.208645E-5,
0.001992,1.283799E-5,
0.002031,1.132177E-5,
0.002070,1.193404E-5,
0.002109,1.279069E-5,
0.002148,1.239390E-5,
0.002187,1.269609E-5,
0.002227,1.372092E-5,
0.002266,1.334515E-5,
0.002305,1.269609E-5,
0.002344,1.314018E-5,
0.002383,1.196820E-5,
0.002422,1.171331E-5,
0.002461,1.221258E-5,
0.002500,1.088031E-5,
0.002539,1.246748E-5,
0.002578,1.240967E-5,
0.002617,1.308763E-5,
0.002656,1.097228E-5,
0.002695,1.285376E-5,
0.002734,1.313230E-5,
0.002773,1.233346E-5,
0.002812,1.088031E-5,
0.002852,1.213375E-5,
0.002891,1.217054E-5,
0.002930,1.305347E-5,
0.002969,1.258835E-5,
0.003008,1.521087E-5,
0.003047,1.295887E-5,
0.003086,1.231507E-5,
0.003125,1.288004E-5,
0.003164,1.142688E-5,
0.003203,1.326106E-5,
0.003242,1.169754E-5,
0.003281,1.216791E-5,
0.003320,1.212324E-5,
0.003359,1.107739E-5,
0.003398,1.296412E-5,
0.003437,1.240967E-5,
0.003477,1.263565E-5,
0.003516,1.280383E-5,
0.003555,1.237025E-5,
0.003594,1.183156E-5,
0.003633,1.144002E-5,
0.003672,1.352384E-5,
0.003711,1.124294E-5,
0.003750,1.350019E-5,
0.003789,1.198922E-5,
0.003828,1.202338E-5,
0.003867,1.299303E-5,

