X_Value,Bridge (Collected),Bridge (Arith. Mean),Comment
0.000000,1.195506E-5,1.295196E-5
3.906250E-5,1.441465E-5,
7.812500E-5,1.397319E-5,
0.000117,1.266719E-5,
0.000156,1.311653E-5,
0.000195,1.209696E-5,
0.000234,1.266719E-5,
0.000273,1.309814E-5,
0.000312,1.319537E-5,
0.000352,1.428064E-5,
0.000391,1.289580E-5,
0.000430,1.255419E-5,
0.000469,1.299040E-5,
0.000508,1.156878E-5,
0.000547,1.276179E-5,
0.000586,1.171856E-5,
0.000625,1.272763E-5,
0.000664,1.369990E-5,
0.000703,1.256470E-5,
0.000742,1.290369E-5,
0.000781,1.323478E-5,
0.000820,1.397056E-5,
0.000859,1.360530E-5,
0.000898,1.272763E-5,
0.000937,1.407567E-5,
0.000977,1.299040E-5,
0.001016,1.342136E-5,
0.001055,1.250689E-5,
0.001094,1.207331E-5,
0.001133,1.140586E-5,
0.001172,1.327157E-5,
0.001211,1.346866E-5,
0.001250,1.255419E-5,
0.001289,1.378399E-5,
0.001328,1.206280E-5,
0.001367,1.279332E-5,
0.001406,1.325843E-5,
0.001445,1.151622E-5,
0.001484,1.364209E-5,
0.001523,1.325581E-5,
0.001562,1.186309E-5,
0.001602,1.282222E-5,
0.001641,1.249638E-5,
0.001680,1.309288E-5,
0.001719,1.234660E-5,
0.001758,1.228879E-5,
0.001797,1.368413E-5,
0.001836,1.344501E-5,
0.001875,1.358953E-5,
0.001914,1.441728E-5,
0.001953,1.347917E-5,
0.001992,1.281434E-5,
0.002031,1.213638E-5,
0.002070,1.350544E-5,
0.002109,1.253054E-5,
0.002148,1.319011E-5,
0.002187,1.256208E-5,
0.002227,1.394954E-5,
0.002266,1.483772E-5,
0.002305,1.266719E-5,
0.002344,1.177375E-5,
0.002383,1.241492E-5,
0.002422,1.429903E-5,
0.002461,1.285113E-5,
0.002500,1.337143E-5,
0.002539,1.343712E-5,
0.002578,1.362632E-5,
0.002617,1.307186E-5,
0.002656,1.256470E-5,
0.002695,1.388384E-5,
0.002734,1.357639E-5,
0.002773,1.239653E-5,
0.002812,1.270135E-5,
0.002852,1.454078E-5,
0.002891,1.346340E-5,
0.002930,1.207331E-5,
0.002969,1.285376E-5,
0.003008,1.215740E-5,
0.003047,1.162396E-5,
0.003086,1.165287E-5,
0.003125,1.351596E-5,
0.003164,1.201813E-5,
0.003203,1.310077E-5,
0.003242,1.199185E-5,
0.003281,1.309551E-5,
0.003320,1.348705E-5,
0.003359,1.202076E-5,
0.003398,1.352121E-5,
0.003437,1.289055E-5,
0.003477,1.257259E-5,
0.003516,1.293522E-5,
0.003555,1.317960E-5,
0.003594,1.334515E-5,
0.003633,1.151622E-5,
0.003672,1.300091E-5,
0.003711,1.395742E-5,
0.003750,1.345289E-5,
0.003789,1.166864E-5,
0.003828,1.338457E-5,
0.003867,1.301931E-5,

