X_Value,Bridge (Collected),Bridge (Arith. Mean),Comment
0.000000,1.214689E-5,1.158103E-5
3.906250E-5,1.303245E-5,
7.812500E-5,1.115885E-5,
0.000117,1.155301E-5,
0.000156,1.253054E-5,
0.000195,1.219944E-5,
0.000234,1.198922E-5,
0.000273,1.194981E-5,
0.000312,1.230981E-5,
0.000352,1.160820E-5,
0.000391,1.096965E-5,
0.000430,1.181579E-5,
0.000469,1.214952E-5,
0.000508,1.176061E-5,
0.000547,1.098016E-5,
0.000586,1.157141E-5,
0.000625,1.051505E-5,
0.000664,1.197608E-5,
0.000703,1.166075E-5,
0.000742,1.254105E-5,
0.000781,1.281697E-5,
0.000820,1.118513E-5,
0.000859,1.109053E-5,
0.000898,1.075154E-5,
0.000937,1.180528E-5,
0.000977,1.104323E-5,
0.001016,1.212061E-5,
0.001055,1.076206E-5,
0.001094,1.161871E-5,
0.001133,1.161345E-5,
0.001172,1.307712E-5,
0.001211,1.296675E-5,
0.001250,1.133754E-5,
0.001289,1.243857E-5,
0.001328,1.159506E-5,
0.001367,1.096965E-5,
0.001406,9.858104E-6,
0.001445,1.237813E-5,
0.001484,1.158192E-5,
0.001523,1.261463E-5,
0.001562,1.146367E-5,
0.001602,1.147155E-5,
0.001641,9.797665E-6,
0.001680,1.305084E-5,
0.001719,1.192353E-5,
0.001758,1.289580E-5,
0.001797,1.103272E-5,
0.001836,1.189988E-5,
0.001875,1.175272E-5,
0.001914,1.174221E-5,
0.001953,1.236237E-5,
0.001992,1.080147E-5,
0.002031,1.103272E-5,
0.002070,1.158192E-5,
0.002109,1.234397E-5,
0.002148,1.115097E-5,
0.002187,1.135330E-5,
0.002227,1.152936E-5,
0.002266,1.047300E-5,
0.002305,1.109053E-5,
0.002344,1.056235E-5,
0.002383,1.275128E-5,
0.002422,1.177637E-5,
0.002461,1.059388E-5,
0.002500,1.081987E-5,
0.002539,1.100644E-5,
0.002578,1.122191E-5,
0.002617,1.123505E-5,
0.002656,1.055446E-5,
0.002695,1.053870E-5,
0.002734,1.154250E-5,
0.002773,1.112206E-5,
0.002812,1.220470E-5,
0.002852,1.272500E-5,
0.002891,1.163447E-5,
0.002930,1.128761E-5,
0.002969,1.131914E-5,
0.003008,1.125082E-5,
0.003047,1.176323E-5,
0.003086,1.170805E-5,
0.003125,1.163710E-5,
0.003164,1.171593E-5,
0.003203,1.182893E-5,
0.003242,1.288529E-5,
0.003281,1.198922E-5,
0.003320,1.221784E-5,
0.003359,1.062278E-5,
0.003398,1.174221E-5,
0.003437,1.142688E-5,
0.003477,9.364084E-6,
0.003516,1.060176E-5,
0.003555,1.100381E-5,
0.003594,1.104585E-5,
0.003633,1.201550E-5,
0.003672,1.136907E-5,
0.003711,1.211798E-5,
0.003750,1.092760E-5,
0.003789,1.078571E-5,
0.003828,1.189200E-5,
0.003867,1.250164E-5,

